17.25,6,22.704,-45.125,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.12787,0.12787,0,0,0.10562,0.026932,0.49649,0.4904,0.45691,0.44801,0.2829,0.2829,0.21733,0.20609,0.42436,0.42319,0,0,0,0,0,0,0.24215,0.065574,0.13466,0.13466,0,0,0.5,0.49461,0.11991,0.11991,0,0,0,0,0.11593,0.11593,0.27728,0.27728,0.09274,0.093208,0.13864,0.13489,0.11054,0.11288,0,0,0,0,0,0,0.018735,0,0,0
18,6,22.808,-45.323,0,0,0,0,0,0,0,0.11499,0,0,0.10492,0,0,0,0,0,0,0.059953,0,0,0,0.13255,0.086183,0.32787,0.36534,0.17775,0.17705,0.23232,0.22482,0.20422,0.20187,0.23958,0.23958,0.13115,0.13115,0.32319,0.33958,0,0,0.25621,0.25504,0,0,0,0,0.5363,0.2459,0,0,0,0,0,0,0.28197,0.28806,0.37471,0.37471,0,0,0.35316,0.34707,0.12646,0.12646,0,0,0,0,0,0,0,0,0,0
18.75,6,22.858,-45.72,0,0,0,0,0,0,0,0.11827,0,0,0.12834,0,0,0,0,0,0,0,0,0,0,0.091569,0,0.39274,0.39274,0.096019,0.096019,0.20585,0.098361,0.11124,0.11124,0,0.038642,0,0,0.18759,0.18759,0,0,0.15504,0.15012,0,0,0,0,0.6,0.44918,0,0.15363,0,0,0,0,0.19485,0.19485,0.0074941,0.1274,0,0,0.0086651,0.0086651,0.31335,0.32037,0,0,0,0,0,0,0,0,0,0
19.5,6,22.545,-46.028,0,0,0,0,0,0,0,0.11171,0,0,0.048712,0,0,0,0,0,0,0,0,0,0,0.032319,0,0.48782,0.48782,0.16862,0,0.17096,0.16698,0.16698,0.17447,0.16956,0.16581,0.14988,0.14988,0.066979,0.066979,0,0,0.15738,0.15246,0,0,0,0,0.6,0.46042,0.18033,0.18033,0,0,0.10937,0.056674,0.29883,0.29883,0.082436,0.082436,0,0,0.20937,0.20937,0.14918,0.14637,0,0,0,0,0,0,0,0,0,0
20.25,6,21.829,-45.67,0,0,0,0,0,0,0,0.2459,0,0,0.22389,0,0,0,0,0,0,0,0,0.21663,0.21546,0.086183,0.086183,0.24871,0.3377,0.28103,0.28103,0.20609,0.20468,0.072131,0.072131,0.44684,0.44684,0,0,0.086183,0.086183,0,0,0.20609,0.29719,0.078689,0.078689,0,0,0.59157,0.32834,0.2192,0.2192,0,0,0,0,0,0,0.2548,0.25105,0.4637,0.41827,0.33724,0.36651,0.40703,0.41077,0,0,0,0,0,0,0,0,0.21475,0
21,6,20.634,-44.464,0,0,0,0,0,0,0,0.16253,0,0,0.055738,0,0,0,0,0,0,0,0,0,0,0.082436,0.074941,0.36464,0.363,0.44169,0.43934,0.13068,0.13021,0.091335,0.091335,0.54286,0.45059,0.16393,0.25527,0,0,0,0,0.23981,0.23232,0.082436,0,0,0,0.58571,0.20703,0.1808,0.18314,0,0,0,0,0.14286,0.14286,0.35761,0.35527,0,0,0.10398,0.10398,0,0,0,0,0,0,0,0,0,0,0.041218,0
21.75,6,19.72,-43.202,0,0,0,0,0,0,0,0.04918,0,0,0.16721,0,0,0,0,0,0,0,0,0.28525,0.28525,0.15129,0.078689,0.44988,0.44824,0.13864,0.13864,0.24098,0.30585,0,0,0.37564,0.37283,0.17424,0.18173,0,0,0,0,0.13489,0.13489,0,0,0,0,0.58571,0.41874,0.033724,0.033724,0,0,0.10304,0.10211,0.0637,0.0637,0.23091,0.2274,0.13864,0.14988,0.13864,0.13489,0.34426,0.52365,0,0,0,0,0,0,0,0,0,0
22.5,6,19.627,-42.722,0,0,0,0,0,0,0,0.044965,0,0,0.13115,0,0,0,0,0,0,0,0,0.33841,0.33607,0.1911,0.18267,0.44965,0.4459,0.24965,0.24356,0.1,0.1,0.082436,0.08993,0.36628,0.36628,0.22763,0.14239,0.21382,0.26206,0.052459,0,0.10492,0,0.054098,0.054098,0,0,0.58571,0.29368,0.10492,0.10492,0,0,0.086183,0.086183,0.090164,0.090164,0.26651,0.26276,0.25199,0.25199,0.2808,0.27705,0.40234,0.39532,0,0,0,0,0,0,0,0,0,0
23.25,6,19.856,-44.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052459,0.05082,0.011241,0.012178,0.55082,0.54918,0.10117,0.10117,0.15504,0.15504,0.070258,0.17143,0.39672,0.39672,0,0.09274,0.096956,0.086183,0,0,0.35948,0.35948,0.1281,0.010773,0,0,0.58571,0.48548,0,0,0,0,0.18033,0.18033,0,0,0.41522,0.40796,0.3082,0.3082,0.18712,0.18431,0.12646,0.12927,0,0,0,0,0,0,0,0,0,0
24,6,20.566,-45.495,0,0,0,0,0,0,0,0,0,0,0.048712,0,0,0,0,0,0,0,0,0.34333,0.17775,0.074941,0.14379,0.35316,0.35012,0.11148,0.11148,0.2007,0.2007,0.10117,0.10492,0.4171,0.41405,0.069555,0.071663,0,0,0,0,0.163,0.16112,0.078689,0.07541,0,0,0.58571,0.37728,0.18876,0.11616,0,0,0.020609,0.020609,0.19672,0.077986,0.50726,0.5,0.33396,0.40047,0.56347,0.56347,0.20468,0.20468,0,0,0,0,0,0,0,0,0,0
24.75,6,21.322,-46.861,0,0,0,0,0,0,0,0.016862,0,0,0.015925,0,0,0,0,0,0,0,0,0.4281,0.23466,0.044262,0,0.42295,0.42295,0,0,0.42342,0.42108,0.19133,0.14848,0.12459,0.20984,0,0,0.021546,0.021546,0,0,0.098361,0.098361,0,0,0,0,0.5548,0.52927,0.14426,0.14426,0,0,0,0,0.032787,0.17518,0.31475,0.31148,0.34215,0.34215,0.27635,0.27635,0.47635,0.33724,0,0,0,0,0,0,0,0,0,0
25.5,6,22.291,-47.597,0,0,0,0,0,0,0,0,0,0,0.23747,0,0,0,0,0,0,0,0,0.38173,0.36815,0.093677,0.078689,0.30726,0.30726,0.32506,0.32365,0.33255,0.33255,0.11241,0.12365,0.39532,0.38478,0.14988,0.14988,0.037705,0.037705,0,0,0.22061,0.21382,0.071194,0.074941,0,0,0.54286,0.4274,0.091335,0.091335,0,0,0.078689,0.078689,0.057377,0.057377,0.31148,0.3082,0.14988,0.13864,0.11382,0.11382,0.33044,0.3267,0,0,0,0,0,0,0,0,0,0
26.25,6,22.785,-47.952,0,0,0,0,0,0,0,0.13747,0,0,0.083607,0,0,0,0,0,0,0,0,0.24567,0.24262,0.086183,0.086183,0.29508,0.29508,0.38876,0.38735,0.29578,0.29578,0.14052,0.13841,0.27119,0.26745,0.1274,0.1274,0.33958,0.20047,0,0,0.14684,0.14614,0.10867,0.11241,0,0,0.54286,0.56651,0.10867,0.11241,0,0,0,0,0.20609,0.073068,0.35902,0.35902,0,0,0.31686,0.31686,0.17237,0.16487,0,0,0,0,0,0,0,0,0,0
27,6,23.135,-48.125,0,0,0,0,0,0,0,0.08993,0,0,0.087822,0,0,0,0,0,0,0,0,0.17424,0.05808,0.08993,0.14473,0.5822,0.57869,0.38642,0.38946,0.38244,0.38244,0.078689,0.078689,0.237,0.23607,0.16487,0.19766,0.29883,0.17963,0,0,0.18314,0.1808,0.12201,0.12365,0,0,0.54965,0.54473,0,0,0,0,0.019672,0.019672,0,0,0.24637,0.2445,0,0,0.13115,0.13115,0.23138,0.23372,0,0,0,0,0,0,0,0,0,0
27.75,6,23.851,-47.744,0,0,0,0,0,0,0,0.080328,0,0,0.09555,0,0,0,0,0,0,0,0,0,0,0.19391,0.19391,0.29321,0.028806,0.33583,0.34426,0.22623,0.22201,0,0,0.32857,0.32787,0.13864,0.1726,0,0,0,0,0.25808,0.25316,0.1267,0.13044,0,0,0.55714,0.55504,0,0,0,0,0.014754,0.014754,0.2897,0.28689,0.23607,0.23607,0,0,0.15363,0.30351,0.46604,0.47119,0,0,0,0,0,0,0,0,0,0
28.5,6,24.213,-46.657,0,0,0,0,0,0,0,0.11616,0,0,0.15199,0,0,0,0,0,0,0,0,0.087119,0.087119,0,0.074941,0.23888,0.29087,0.079859,0.079859,0.30585,0.30164,0.1363,0.14052,0.29485,0.29485,0.09274,0.09274,0,0,0,0,0.22529,0.11616,0,0,0,0,0.55714,0.35831,0.10492,0.1082,0,0,0,0,0.10492,0.10539,0.23232,0.22857,0.30492,0.30515,0.16862,0.16862,0.23747,0.23513,0,0,0,0,0,0,0,0,0,0
16.5,6.75,24.805,-45.035,0,0,0,0,0,0.053864,0,0,0,0,0.037939,0,0,0,0,0,0,0,0.011241,0.15925,0.21054,0.086183,0.082436,0.34543,0.43677,0.31054,0.31054,0.31241,0.31054,0.097424,0.11241,0.15269,0.032787,0.061827,0.061827,0.38571,0.35035,0,0.059953,0.07377,0.07377,0.16112,0.17049,0,0,0.55714,0.26136,0.18829,0.14239,0,0,0.15738,0.15738,0.075878,0.075878,0.1274,0.1274,0.38126,0.37377,0.14824,0.14824,0.15738,0.15738,0,0,0,0,0,0,0,0,0,0
17.25,6.75,24.571,-44.774,0,0,0,0,0,0,0,0,0,0,0.18384,0,0,0,0,0,0,0,0.0074941,0.47354,0.47354,0,0,0.46089,0.45925,0.17986,0.17986,0.36159,0.35035,0.22717,0.23607,0.4534,0.34122,0,0,0.33794,0.1897,0,0,0.15246,0.15246,0,0,0,0,0.55714,0.37447,0.45199,0.42178,0,0,0,0,0.32974,0.34473,0.10867,0.10867,0.23981,0.24731,0.17237,0.16862,0.16112,0.16487,0,0,0,0,0,0,0,0,0,0
18,6.75,24.983,-44.482,0,0,0,0,0,0,0,0,0,0,0.074005,0,0,0,0,0,0,0,0,0.20796,0.20679,0,0,0.15363,0.15363,0.42529,0.41944,0.39789,0.39672,0,0,0.17588,0.17213,0.12459,0.12459,0.34918,0.23981,0,0,0.12365,0.12365,0,0,0,0,0.57775,0.32623,0.1911,0.1911,0,0,0.074941,0,0,0,0.13489,0.13489,0.18689,0.056674,0.13115,0.13115,0,0,0,0,0,0,0,0,0,0,0,0
18.75,6.75,25.076,-44.657,0,0,0,0,0,0,0,0,0,0,0.059953,0,0,0,0,0,0,0,0,0.33864,0.17939,0,0,0.3356,0.33185,0.061827,0.059016,0.32201,0.3185,0,0,0.13864,0.13864,0,0.054801,0,0.13255,0.0037471,0,0.042155,0.042155,0.061827,0,0,0,0.58571,0.49204,0,0,0,0,0,0,0.2178,0.2178,0.17705,0.17213,0.13115,0,0.10047,0.10023,0,0.2,0,0,0,0,0,0,0,0,0,0
19.5,6.75,24.854,-44.857,0,0,0,0,0,0,0,0,0,0,0.14824,0,0,0,0,0,0,0,0,0.2192,0.21639,0,0,0.28548,0.28665,0.59063,0.58735,0.33888,0.33653,0.0093677,0.010304,0.3541,0.34824,0.30539,0.39578,0.274,0.21194,0.018735,0,0.19906,0.32272,0.056206,0.053864,0,0,0.58571,0.53513,0,0,0,0,0,0,0,0,0.2623,0.2623,0,0,0.16581,0.16487,0,0,0,0,0,0,0,0,0,0,0,0
20.25,6.75,24.347,-44.141,0,0,0,0,0,0.021311,0,0,0,0,0.13607,0,0,0,0,0,0,0,0,0.43021,0.43021,0.082436,0.086183,0.19532,0.19438,0.24122,0.24965,0.41382,0.4089,0.1555,0.15246,0.17799,0.22646,0.1274,0.12365,0.29016,0.29836,0,0,0.18735,0.18361,0.1911,0.1911,0,0,0.58571,0.51382,0.11991,0.25855,0,0,0,0,0.11241,0.11991,0.22131,0.22131,0.14614,0.14614,0.36628,0.36628,0.27026,0.30843,0,0,0,0,0,0,0,0,0,0
21,6.75,23.507,-42.642,0,0,0,0,0,0,0,0,0,0,0.18033,0,0,0,0,0,0,0,0,0.22951,0.25504,0.086183,0.086183,0.016628,0.016393,0,0,0.20117,0.20937,0.12459,0.11991,0.14988,0.14988,0.16862,0.16862,0.12272,0.036534,0,0,0.17705,0.17705,0,0,0,0,0.58571,0.54988,0.2192,0.2192,0,0,0,0,0.09274,0.090164,0.32881,0.32881,0,0,0.33536,0.13864,0.15738,0.17049,0,0,0,0,0,0,0,0,0,0
21.75,6.75,23.055,-41.303,0,0,0,0,0,0,0,0,0,0,0.097658,0,0,0,0,0,0,0,0,0.057377,0.057377,0.041218,0,0.47096,0.46019,0.15363,0.15363,0.19461,0.3,0.044965,0.044965,0.18126,0.10398,0,0,0.08993,0,0,0,0.38852,0.11148,0,0,0,0,0.64286,0.64918,0.20867,0.20867,0,0,0.082436,0.082436,0.3363,0.33841,0.25808,0.25129,0.14239,0.14239,0.25574,0.25574,0,0,0,0,0,0,0,0,0,0,0,0
22.5,6.75,22.645,-40.97,0,0,0,0,0,0,0,0,0,0,0.21358,0,0,0,0,0,0,0,0,0.43232,0.33724,0.093677,0.08993,0.35222,0.35222,0.29391,0.34637,0.3911,0.35363,0,0,0.23232,0.22857,0.13115,0.13115,0.30211,0.28056,0,0,0.13958,0,0.24356,0.16112,0,0,0.63817,0.43981,0,0,0,0,0.082436,0.14333,0.12365,0.28454,0.37377,0.45761,0.24543,0.20094,0.41686,0.41686,0.31054,0.31288,0,0,0,0,0,0,0,0,0,0
23.25,6.75,22.837,-42.368,0,0,0,0,0,0,0,0,0,0,0.21054,0,0,0,0,0,0,0,0,0.082436,0.11991,0.086183,0.08993,0.28314,0.28314,0.23396,0.28571,0.27939,0.27307,0.08993,0.093677,0.13489,0.090164,0.10304,0.10047,0.15316,0.066979,0,0,0,0,0,0,0,0,0.59274,0.58454,0.29859,0.30234,0,0,0,0,0.20632,0.20632,0.12365,0.11991,0.38595,0.38595,0.32482,0.32225,0.32225,0.33349,0,0,0,0,0,0,0,0,0,0
24,6.75,23.124,-44.469,0,0,0,0,0,0,0,0,0,0,0.17518,0,0,0,0,0,0,0,0,0.40328,0.32084,0,0,0.56019,0.56019,0.23724,0.14239,0.38103,0.31077,0.078689,0.078689,0,0,0,0,0,0,0,0,0.11616,0,0.054098,0.054098,0,0,0.53208,0.50984,0.34426,0.34145,0,0,0,0,0.082436,0.082436,0,0,0,0,0.17611,0.17611,0,0,0,0,0,0,0,0,0,0,0,0
24.75,6.75,23.569,-46.01,0,0,0,0,0,0,0,0,0,0,0.2178,0,0,0,0,0,0,0,0,0.23607,0.23747,0.059251,0.082436,0.53794,0.574,0.1808,0.18478,0.10468,0.16323,0,0.030913,0.25785,0.2541,0,0,0,0,0,0,0,0,0.10609,0.10843,0,0,0.52857,0.46534,0.077283,0.079859,0,0,0.20422,0.19555,0.13115,0.14239,0.10562,0.10304,0.36628,0.36159,0.1185,0.11593,0.16487,0.16019,0,0,0,0,0,0,0,0,0,0
25.5,6.75,24.064,-46.924,0,0,0,0,0,0,0,0,0,0,0.11265,0,0,0,0,0,0,0,0,0.21124,0.32295,0,0,0.48782,0.4815,0.17518,0.17377,0.27845,0.26885,0.082436,0.078689,0.26136,0.26136,0,0,0,0,0,0,0,0,0.17845,0.22436,0,0,0.52857,0.42553,0.17283,0.25995,0,0,0.13279,0.13279,0.14239,0.14239,0.32037,0.28478,0.31616,0.3185,0,0,0.3267,0.3267,0,0,0,0,0,0,0,0,0,0
26.25,6.75,24.696,-47.519,0,0,0,0,0,0,0,0,0,0,0.19742,0,0.41382,0,0,0,0,0,0,0.32998,0.32974,0.086183,0.082436,0.50304,0.4993,0.12365,0.34052,0.3808,0.39766,0.19906,0.14988,0.21311,0.21311,0.24965,0.39953,0,0,0,0,0,0.04356,0.078689,0.082436,0,0,0.52857,0.43232,0.1534,0.087822,0,0,0,0,0.04918,0.053396,0.14754,0.14754,0,0,0.14614,0.14614,0.16112,0,0,0,0,0,0,0,0,0,0,0
27,6.75,25.136,-47.479,0,0,0,0,0,0,0,0,0,0,0.18571,0,0.36206,0,0,0,0,0,0,0.20632,0.30398,0.21593,0.24052,0.32506,0.32506,0,0,0.36206,0.3541,0.059251,0.070258,0.17424,0.16862,0.12646,0.22014,0,0,0,0,0.11241,0.11241,0.1548,0.15925,0,0,0.53841,0.46276,0.13349,0.13349,0,0,0.16112,0.082436,0.25293,0.24941,0.29461,0.29461,0.27471,0.27611,0.11874,0.11569,0.18689,0.18244,0,0,0,0,0,0,0,0,0,0
27.75,6.75,25.529,-46.731,0,0,0,0,0,0,0,0,0,0,0.19344,0,0,0,0,0,0,0,0,0.31522,0.23326,0,0,0.51686,0.51124,0.28806,0.29133,0.3363,0.35035,0.044965,0,0.39742,0.39742,0,0,0,0,0,0,0.28712,0.17611,0.066745,0.08993,0,0,0.54286,0.46651,0.054333,0.056206,0,0,0.13021,0.074941,0.22904,0.22529,0.4103,0.4082,0.30492,0.41499,0.15105,0,0.17237,0.17237,0,0,0,0,0,0,0,0,0,0
28.5,6.75,25.796,-44.903,0,0,0,0,0,0,0,0,0,0,0.23372,0,0,0,0,0,0,0,0,0.24965,0.24965,0.018735,0.019672,0.51616,0.51616,0.33677,0.33911,0.38852,0.34965,0.13302,0.14005,0.31546,0.3089,0.12787,0.12787,0,0,0,0,0.22436,0.22436,0.068852,0.098361,0,0,0.5171,0.35597,0.10492,0.10867,0,0,0.16698,0.064637,0,0,0.20304,0.20141,0.29227,0.32389,0.17119,0.17096,0.041218,0.041218,0,0,0,0,0,0,0,0,0,0
16.5,7.5,26.214,-46.448,0,0,0,0,0,0,0,0,0,0,0.052927,0,0,0,0,0,0,0,0,0.40234,0.29368,0.097424,0.057143,0.37447,0.37447,0,0,0.4096,0.40281,0.2815,0.18735,0.40539,0.39906,0,0,0.4185,0.41194,0.13864,0.16112,0.17002,0.17002,0.051522,0.053396,0,0,0.64286,0.36628,0.2171,0.09274,0,0,0,0,0.04918,0.047775,0.44356,0.43349,0.13864,0.19297,0.31429,0.31429,0.19016,0.18923,0,0,0,0,0,0,0,0,0,0
17.25,7.5,26.076,-45.337,0,0,0,0,0,0,0,0,0,0,0.22272,0,0,0,0,0,0,0,0,0.274,0.274,0.08993,0.086183,0.46628,0.46628,0.18759,0.19063,0.38923,0.3822,0.071194,0.074941,0.4171,0.40984,0.13864,0.13864,0.072131,0,0.059953,0,0.13068,0.13068,0.04637,0.04637,0,0,0.65176,0.20468,0.042155,0.042155,0,0,0,0,0.07377,0.07377,0.16464,0.16019,0,0.071663,0.16721,0.16721,0.15738,0.15738,0,0,0,0,0,0,0,0,0,0
18,7.5,26.127,-44.645,0,0,0,0,0,0,0,0,0,0,0.23934,0,0,0,0,0,0,0.11991,0.1082,0.091803,0.091803,0.14871,0.12037,0.17096,0.17096,0.51405,0.51288,0.30141,0.29625,0.13255,0.13021,0.42623,0.42623,0.11803,0.12787,0,0,0.041218,0.041218,0.037471,0.037471,0,0,0,0,0.65714,0.46885,0,0,0,0,0,0,0.2096,0.2096,0.43489,0.42623,0.12365,0.20703,0,0,0.12787,0.2192,0,0,0,0,0,0,0,0,0,0
18.75,7.5,26.328,-44.529,0,0,0,0,0,0,0,0,0,0,0.15035,0,0,0,0,0,0,0,0,0.27518,0.27166,0.033724,0.032319,0.47049,0.47049,0.1911,0.36909,0.26487,0.26487,0.18103,0.17658,0.32974,0.32974,0.12295,0.17775,0,0,0,0,0.4829,0.48056,0,0,0,0,0.65714,0.50164,0,0,0,0,0.21639,0.23607,0.2541,0.31967,0.41803,0.41803,0.25574,0.16909,0.17799,0.1733,0,0,0,0,0,0,0,0,0,0,0,0
19.5,7.5,26.265,-44.114,0,0,0,0,0,0.022482,0,0,0,0,0.12319,0,0,0,0,0,0,0,0.052459,0.16932,0.16932,0.064637,0.070258,0.16534,0.16464,0.22482,0.31967,0.2377,0.23068,0.15222,0.15222,0.12365,0.12365,0.16112,0.16112,0,0,0,0,0.17213,0.16721,0.091335,0.091335,0,0,0.63607,0.20937,0.14614,0.14239,0,0,0,0,0.20749,0.20749,0.12295,0.12295,0.23138,0.36792,0.2192,0.2192,0.35176,0.35176,0,0,0,0,0,0,0,0,0,0
20.25,7.5,26.404,-43.114,0,0,0,0,0,0,0,0,0,0,0.14145,0,0,0,0,0,0,0,0,0.23888,0.23888,0.091335,0.090867,0,0,0.37611,0.37049,0.39649,0.38712,0.093677,0.086183,0.48267,0.38782,0.15363,0.14614,0,0,0,0,0.11475,0.12834,0,0,0,0,0.58618,0.35433,0.0274,0.025293,0,0,0,0,0,0,0.42646,0.46019,0.18548,0.32037,0.15925,0.15925,0.3185,0.3185,0,0,0,0,0,0,0,0,0,0
21,7.5,26.253,-41.669,0,0,0,0,0,0,0,0,0,0,0.1904,0,0,0,0,0,0,0,0,0.33185,0.32272,0.07377,0.09274,0.48056,0.48056,0.3185,0.32295,0.36885,0.36464,0.044965,0.046838,0.31382,0.35363,0,0,0,0,0.028103,0,0.26557,0.26136,0.057845,0.057845,0,0,0.58571,0.36393,0.1897,0.18244,0,0,0,0,0.15644,0.15644,0.39508,0.38782,0,0,0.14754,0.14754,0.33372,0.3267,0,0,0,0,0,0,0,0,0,0
21.75,7.5,26.067,-40.732,0,0,0,0,0,0,0,0,0,0,0.1445,0,0,0,0,0,0,0,0,0.17635,0.093677,0.041218,0.069321,0.39227,0.38876,0.36745,0.36745,0.36768,0.33232,0.083841,0.087588,0.40281,0.39649,0.24496,0.23888,0,0,0,0,0.095082,0.095082,0.137,0.14754,0,0,0.65714,0.42389,0.11944,0.11944,0,0,0.065574,0.11124,0.26253,0.26206,0.40515,0.40328,0.25082,0.24707,0,0,0.16112,0.16862,0,0,0,0,0,0,0,0,0,0
22.5,7.5,25.842,-40.574,0,0,0,0,0,0,0,0,0,0,0.088993,0,0,0,0,0,0,0,0,0.12365,0.056909,0,0,0.51241,0.51241,0.41358,0.41827,0.20492,0.17424,0.1082,0.1082,0.29461,0.17096,0.30585,0.30867,0,0,0.052693,0,0.18361,0.21429,0.07377,0.13817,0,0,0.63513,0.28501,0.14614,0.14614,0,0,0,0,0,0,0.38267,0.38267,0.29555,0.2993,0.13443,0.13443,0,0,0,0,0,0,0,0,0,0,0,0
23.25,7.5,25.785,-42.4,0,0,0,0,0,0,0,0,0,0,0.13981,0,0,0,0,0,0,0,0,0.12412,0.12037,0,0,0.39087,0.3897,0.2356,0.2356,0.20258,0.26487,0,0.051522,0.28595,0.28595,0.29766,0.29368,0,0,0,0,0.20913,0.20796,0.17166,0.17728,0,0,0.62857,0.41663,0.11991,0.12365,0,0,0,0,0.14145,0.14356,0.54637,0.54403,0.34473,0.34473,0.15738,0.15738,0.28009,0.28852,0,0,0,0,0,0,0,0,0,0
24,7.5,25.147,-45.029,0,0,0,0,0,0,0,0,0,0,0.18548,0,0,0,0,0,0,0,0,0.16815,0.18033,0.086183,0.082436,0.3815,0.3815,0.38689,0.38923,0.34824,0.34379,0,0,0.28665,0.28314,0.32482,0.3281,0,0,0,0,0.26698,0.25948,0.15293,0.15621,0,0,0.62857,0.21897,0.17471,0.17681,0,0,0.17611,0.17049,0.075878,0.077986,0.29157,0.28806,0.52014,0.52131,0.14403,0.14403,0.41733,0.41733,0,0,0,0,0,0,0,0,0,0
24.75,7.5,24.778,-46.833,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.19977,0.18361,0,0.041218,0.54028,0.53817,0.23607,0.24262,0.16042,0.15738,0.1007,0.099766,0.18665,0.16206,0,0,0,0,0,0,0.10492,0.10492,0.027869,0.029508,0,0,0.62108,0.31054,0.29602,0.29813,0,0,0.13396,0.082436,0.11148,0.11803,0.42014,0.4192,0.065574,0.063934,0.13115,0.27354,0.24356,0.24918,0,0,0,0,0,0,0,0,0,0
25.5,7.5,24.482,-47.64,0,0,0,0,0,0,0,0,0,0,0.19438,0,0,0,0,0,0,0,0,0.086183,0.11194,0,0,0.42881,0.42881,0.3548,0.36487,0.22529,0.34824,0,0,0.45667,0.36019,0.0084309,0.0084309,0,0,0,0,0,0,0.0042155,0.074941,0,0,0.56417,0.062061,0.11593,0.11241,0,0,0.082436,0.082436,0.27354,0.26979,0.10023,0.1,0.0098361,0.0098361,0,0,0,0.17237,0,0,0,0,0,0,0,0,0,0
26.25,7.5,24.821,-47.696,0,0,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0.082436,0.078689,0.46604,0.46581,0.10117,0.10117,0.21054,0.20679,0.082436,0.082436,0.51171,0.51171,0.059016,0.059016,0,0,0,0,0.27213,0.26136,0.029508,0,0,0,0.55714,0.27073,0.05082,0.052459,0,0,0.15761,0.07377,0.37845,0.37869,0.29204,0.2918,0.068852,0.068852,0.34005,0.34005,0.17986,0.17986,0,0,0,0,0,0,0,0,0,0
27,7.5,25.294,-47.723,0,0,0,0,0,0,0,0,0,0,0.22834,0,0.10492,0,0,0,0,0,0,0.08993,0.17424,0.070023,0.070023,0.29625,0.29625,0.36534,0.37354,0.23607,0.23607,0.26276,0.21639,0.2548,0.39344,0.15363,0.14988,0,0,0,0,0,0,0.12787,0.12178,0,0,0.55714,0.3548,0.18642,0.18501,0,0,0.036066,0,0.21335,0.21335,0.36674,0.35831,0.4,0.39391,0,0,0.17986,0.17986,0,0,0,0,0,0,0,0,0,0
27.75,7.5,25.755,-46.965,0,0,0,0,0,0,0,0,0,0,0.15105,0,0.021077,0,0,0,0,0,0,0,0,0,0,0.18735,0.18735,0.31429,0.31499,0.36838,0.36581,0.091335,0.091335,0.27494,0.2733,0.15457,0.14403,0,0,0,0,0.20328,0.11241,0.25105,0.17869,0,0,0.55714,0.39578,0.30562,0.30913,0,0,0,0.070258,0.25644,0.25995,0.5281,0.51944,0.50632,0.50398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5,7.5,25.377,-45.155,0,0,0,0,0,0,0,0,0,0,0.12693,0,0,0,0,0,0,0,0,0.15316,0.24122,0,0,0.21218,0.21218,0.37026,0.36792,0.22037,0.26417,0.082436,0.13115,0.28782,0.28407,0.15363,0.15738,0,0,0,0,0.11241,0.11241,0.13302,0.11991,0,0,0.55714,0.51101,0.11241,0.11241,0,0,0.082436,0,0,0,0.41874,0.41874,0.42155,0.42717,0.37213,0.37939,0.29742,0.30117,0,0,0,0,0,0,0,0,0,0
16.5,8.25,27.366,-48.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11382,0.11382,0,0,0,0,0,0,0.13302,0.23443,0.082436,0,0.26909,0.26417,0,0,0,0.08993,0,0,0.20703,0,0.011241,0,0,0,0.61429,0.22623,0,0,0,0,0.10773,0.071194,0.27049,0.27143,0.17143,0.17143,0,0,0.43255,0.4267,0.27471,0.27822,0,0,0,0,0,0,0,0,0,0
17.25,8.25,27.666,-47.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24426,0.24426,0.17073,0.077283,0.4007,0.4007,0.16112,0.16112,0.29555,0.30141,0.042155,0.12693,0.27916,0.27916,0,0,0,0,0.071194,0,0.11991,0.19485,0,0,0,0,0.61429,0.3,0,0,0,0,0.064637,0,0.055738,0.055738,0.32998,0.36511,0,0,0.2726,0.27213,0.30141,0.30141,0,0,0,0,0,0,0,0,0,0
18,8.25,27.713,-46.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39251,0.39251,0,0,0.1897,0.1897,0.077049,0.2356,0.2623,0.2623,0,0,0.16721,0.16721,0,0.052459,0.17096,0.17424,0,0,0.21265,0.20984,0,0.082436,0,0,0.61429,0.43443,0.1822,0.1822,0,0,0,0,0.1274,0.11241,0.11241,0.15012,0.15363,0.14614,0.22201,0.21593,0,0,0,0,0,0,0,0,0,0,0,0
18.75,8.25,27.57,-45.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17049,0.17049,0,0,0.031616,0.031616,0.24543,0.24543,0.36066,0.38689,0.046838,0.041218,0.42178,0.4089,0,0,0,0,0,0,0.20094,0.19977,0,0,0,0,0.61429,0.57752,0,0,0.07541,0.07541,0,0,0.23841,0.23162,0.2356,0.23185,0,0,0.35152,0.34707,0,0,0,0,0,0,0,0,0,0,0,0
